video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
tfyf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tfyf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tfyf.mp4,cb0874831e98b7e736ba2054515fdcfc0243cae5,1b85b8d42dfdeda24467c74ad6ad3c80df5b64a7
tgaq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tgaq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tgaq.mp4,2ec47733c91e3c66b44dbf19dcded2afc6c55909,994e070275e6207b8c357dc890df9d601d7daf2f
tgcd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tgcd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tgcd.mp4,88c8354d63a058f6170f43ef98fe8d2aa8c06b04,76740bd785727b91f4ba66070fa25769c46cbfda
tgcv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tgcv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tgcv.mp4,8f7a3bbc3fa135969cc542b518569fe401a7340a,c5562f80372721296972fcb0038cc648ae206e58
tgef.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tgef.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tgef.mp4,7fe747dcce722086ee9c0774430dab9e5468b505,d0e63c49b84d4e4f8508dffabf58cd033977a858
tghp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tghp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tghp.avi,379f7850a233091fb6498336ead55633367ee724,e6af9b1dd27b17ffd46e88dcd0ebd865c1f7c922
tgmx.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tgmx.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tgmx.avi,ea95bd8a37614b5ee6a7dbcd9090492eb69425ac,b2528cb4b88d9874dc41e27d34097ff249dc8f84
tgpn.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tgpn.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tgpn.avi,d2dfad4d4d7c2638c0a61d5fdcc3bbe018df0e6b,f15c9affe0d26442622449d230d462b137709d33
tgvf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tgvf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tgvf.mp4,afe476538f67155e8314e9c82ef1b92758c9f322,41e7924c91c9df51ce6d4e80a656f804d525370e
tgyf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tgyf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tgyf.mp4,f415ac78b19e7c52c5d682005dc6b6a4d39a10d0,cc750f11ce7e493d0142c74cf02bd1fd47077bde
tgyn.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tgyn.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tgyn.avi,63280e2bccbadbfb9530b442dfe9556d24113f35,2c65740561f9ca6925be6a525c316e2c59a5dfef
tgyu.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tgyu.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tgyu.avi,1adb1e37a2320d402e8d0166f3ba981e26ab1191,50bfc6cb121171ead85a261449f3aa36279da37e
thaz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/thaz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thaz.mp4,09946665baa3d1ffe00dfff1a175d6017656a53b,0510f08956f7caea06c527659cce7fcd179f8b76
thdi.avi,s3://drivendata-competition-depth-estimation-public/test_videos/thdi.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/thdi.avi,2d4004b50894f755f739a8d657b79b2bbb7575d4,9255327ce89c80f5a4b134d4824b207a20090161
thgx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/thgx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thgx.mp4,69f864b8596187724dab9e4dce4086f77685501f,ced7a3f075dd1bbe9d2e58c31516b28109e042d1
thpi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/thpi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thpi.mp4,7b966b8159c2c7f117e575a90a4a2a7488ac769c,e4263d1089659243fcd0a0237a4f943365ed894c
thqk.avi,s3://drivendata-competition-depth-estimation-public/train_videos/thqk.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thqk.avi,ecb65e2607f0e4adb295ad03d9075bedf27ea5be,69d8d111523fa8f0860d10baec6520b8fea77af8
thxo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/thxo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thxo.mp4,c9e8adf449ede76d68da1906773d043b32abc633,495dfa93db4d2f4e73066b3aab32ba7cee48950a
thxs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/thxs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/thxs.mp4,79a6551a17a76625548e57c37c08fe17f6262437,642ea4379fc66a0f44b638bed79de17a9560979f
thyr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/thyr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thyr.mp4,f4c113b2b9a2a1a430ccd345c045676f1c7e6181,76fa17e772dfd9d69d8cbaf105260b8115c0c35d
thyu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/thyu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/thyu.mp4,43fc6c7a7288971b81a74d5ddd0052710c8eb57b,99b7ccb252d08773775c1c9b8e64a6557c9433ff
tihn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tihn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tihn.mp4,96bc84a79d833a634eab447a4d7b26800d41d926,a7435837f82ae598993a56da66b3f564718bba32
tiht.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tiht.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tiht.mp4,e838d7171a5bf6ab9f238992de5a39ea587523e8,b45f6b367fb8b9f7ef34717cb8d6e908965049d9
tilt.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tilt.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tilt.avi,e6f7d51c30db082f1c8c3ea120c44ccacb0028c0,e3281802a37880ed2d2e7e99ead2f29201bee0a6
tiod.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tiod.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tiod.mp4,b41fb64cff4968f058a27e6c40f6d92ada1da2ed,0428171881db982a253855528205b49a7d2df737
tioo.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tioo.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tioo.avi,62ee9c60063c47d6b8bc874abc32deeecd09d94d,7e0039c855455b9ebfe30ba47f0c1ad63a269347
tipe.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tipe.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tipe.avi,6d9660250cf95a868429b2a60ad544d8f1f6a623,90213d461e599102156ad29c9db168249627df26
tirz.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tirz.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tirz.avi,e3eac29fb2aff03db9e616d1f33c356eda626e20,4ff0367d0e6c42f7e70001e77ab455635ee6bb2c
tivw.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tivw.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tivw.avi,2b75f46d959d5e48b89adcbec2ca4120096eacc4,83c3ff3acc3c09587428f80e4357c226697b2d16
tiwb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tiwb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tiwb.mp4,2fb28f6d48b3df1b0f7b164d5158dd2722342b07,b2673e7ed8b68a638c00c06712751fd36e273a96
tiwg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tiwg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tiwg.mp4,96e235edeee2093ecd032db64425854ceb079c9c,d8cd3df42ddcdebe8288b4914f6170be1f87411d
tiyl.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tiyl.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tiyl.mp4,484a2587756b084a82a6443c72b001919b4099ce,7537c82a1245e1bb4354a679fc0e28fa5dfad378
tjdi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tjdi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tjdi.mp4,23c91bde7cde42a1b5cb3ac79a357c7ec1fa987a,cf8e178899dfe715264ca4ee6ab76dd7403d1f49
tjjc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tjjc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tjjc.mp4,309e7f5dd93b3171da2d3447780581ab030a59eb,087093e240930e823474fe44d7b23b93bfd1e297
tjrm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tjrm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tjrm.mp4,a54e6d5294a7abf1bc9048df59e8231e540925d4,1a7dca4cf1addfd358c14eeab0774d55e0673345
tjst.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tjst.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tjst.mp4,517fdcfe1e67826749cf7cd87ba1d310ab7ad725,1b0c67e08a15f72b118edadbada1e4ed6d7cb003
tjtl.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tjtl.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tjtl.avi,8c5d784bf58bc70b8f9f22f5b23d452bc0f3cf7d,3cc86428219e25c52881b88fe926cea813b35cbb
tjxg.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tjxg.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tjxg.avi,c1a44c74de70c27e75967a3479cad944f82ff2f5,8bc33d585b3ad1cbcc2aed51fff16740063f7b6d
tjxr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tjxr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tjxr.mp4,c2e479e21eb717547bb2ea6d75dcc067d8e13c34,b13c1909c37d1a40f65c67ed37f544d09723ce23
tjyd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tjyd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tjyd.mp4,3904ac922d40459cbb684863e2f47aff896be1f0,2ecc05fd45179d17a2867ad0329d4b4cc98f5fa9
tkae.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tkae.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tkae.mp4,44b79772e308e1c0de8efb5c4bd9e8d79009e1fd,a83a8880bd76e27555bf6b0b6cefa7fdea5fc0b9
tkda.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tkda.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tkda.mp4,789b80ae5ff59c6823ac7a14bb4abcfb34f8c81a,fdb5032efa7a330c10c8745650864f703a8fd37d
tkil.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tkil.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tkil.mp4,9be5428ddfdfc28d0c9b5fd192a32d9f17f26bd5,640ee616b3ad9b43ec732f11490ad08a993961be
tkkk.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tkkk.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tkkk.avi,807a13eb88153218af06177516d113e67c239792,21de9c2e53685c281d4336a6500ee9af367c40cb
tkto.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tkto.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tkto.mp4,ecf1a4489248dba332daea7954b72b7e25ff2b16,d95ec8c9b8bda83e39208ed569523f0851294030
tkxu.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tkxu.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tkxu.avi,a200ebd3969b435340dbc80c860439f831cdc497,6354cbba4333438f0ad2c1ce21f6ef726a0fb3bc
tlai.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tlai.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tlai.mp4,6ad0913ffa1a5cfeb933effb498bc6c72341d58b,5e0c5bfc39f1f1c3e69bbc0c14daef12e5fcc282
tlhk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tlhk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tlhk.mp4,9495f11e7c7b496d72e4c4ae074d5cf208b825b4,c0fd0f58bc98902f1059bddc840278848cbd36bf
tlll.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tlll.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tlll.mp4,7b83d6d6d04d4da11e1ac366d2d8c2dce3644f3a,5b1fc54d28b95592eac1bc7c260ac8f1f0c3a092
tltl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tltl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tltl.mp4,43c6a9d86b973fadb8b9db906236b544fa47eada,ef7fc9d737c2eab79e729fe5b3d620f6a38fb3ab
tlwu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tlwu.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tlwu.mp4,b4345fc27c67a3fbb29ecd45b21eed6bf66f6662,519989747b51ba0ef2271880069b2b78a5dc049d
tlyj.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tlyj.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tlyj.avi,30a0834dd3d34523482c0aa82db76f757a15d68f,2ac30c982c6076a4ca2f8a2e5a92cf14baaa4605
tmsk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tmsk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tmsk.mp4,d504c3fe436f6a7cf17dacb54e6684141b8881d4,34d8b2de6336f20a33e34a576daeb4ff4fc4bea3
tmsr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tmsr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tmsr.mp4,c7914294ef9f38ee88f68cc89a071a96cbc3a655,4f6aa53339908e616bb204053e149c56191f8132
tmve.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tmve.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tmve.mp4,927b13f37bdab2369ad45f06510b23489c26d4ff,c8dbb225f1c48cf2e2e1365e8dcc529a7fd9b5be
tmvx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tmvx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tmvx.mp4,d152d07bb45f81ea80e677f31e16a3ab191cb31f,04e6ca2daba0ed96ad3ed9d52588cdd1e6dd4ea4
tmwn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tmwn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tmwn.mp4,ca1bfd6b9af3902bd37275b243162f4e93a03b6f,5f1c2a3d22f9b5c07cfd397d9eec714bea1d52a8
tndm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tndm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tndm.mp4,20d9a41c1c5019b9916d72f0ef3168a63ae68e89,26e38ef97a81175ad07e2ccbae4abd6611197457
tnlh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tnlh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tnlh.mp4,2246f5e5af53b2c988589cbb49357c1461826568,9fac40408af378e8652427122c41a48652bb0926
tnma.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tnma.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tnma.mp4,74ee0dd23edccb3c70942880eb906136a2b5e8db,4a5d3c2768bce9737bd0b38469003bd442f9401a
tnys.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tnys.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tnys.mp4,d48d08eb80fd50725cfab3b4af75fa5f1f7e8257,2c2c2174e2dd53345e7f1ed3070d89a0ec5c08f6
tnzq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tnzq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tnzq.mp4,eb884b29266283e8599a91526f92132b86a8c86a,87ab4b344c1ef4fcbc842112f7e48ec07fa6b8da
tofj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tofj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tofj.mp4,d8b3b153a0b333ca6bf948dd8ec7072edc441b3b,c49fb959f5378fb77f3491779a3250d0d12f34ee
tomy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tomy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tomy.mp4,8492514f66737dd7c4f1f3f2bec834cbc5303b62,3f17a9a59a96e8157a0b4b1deda0087df2a14636
toqe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/toqe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/toqe.mp4,8760999be73a85dee10a00d3a52b6dd1a87f0ccf,619ed2611c62e792d62bb28607095280b9fc49c1
tora.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tora.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tora.mp4,9a132e66ed20b564803b196687c035ab05f046e1,1c36e838b242f918d248a56d7563ccb468f32bfc
tpat.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tpat.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tpat.mp4,fba7bf7b0727320a9d281838a0fc87a29aaa0ec2,9d510aae5a364b226d7a7a44d21fac17b26136c0
tpek.avi,s3://drivendata-competition-depth-estimation-public/train_videos/tpek.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tpek.avi,73f9bd3fedce4b06cf8b809d68493a1a27ac2c15,968643a7cfa0767c64ce83a1efd59761362b5218
tplm.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tplm.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tplm.avi,9a5c6224fd84ce8d9ee9caf995820c2ce37fd5e8,7e41adb69e5b63a3149abf575c3943418bdf61d0
tplp.avi,s3://drivendata-competition-depth-estimation-public/test_videos/tplp.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tplp.avi,5e16fa338564d0a318e08babad33bf2ba034c905,12c186f5149dfe1b1a178dba9d31a4df9c3d2abb
tpqi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tpqi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tpqi.mp4,1210620daa5cf8e05f0840f1d6144a1ba114c9ef,0ec188d81f1d93232a9d3fea0227987203b3839c
tprf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tprf.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tprf.mp4,629a03a1c425df550ec4849cd138c4c78bd4a72e,540c42585c031404ad74ac53163e17fc31df08b4
tprx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tprx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tprx.mp4,a95d2d4f0d7ef9e01536b5775d2ae5d6d70ce902,05df8a9789320911c36560a516d6d074af99e80f
tpvb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tpvb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tpvb.mp4,e866f8b090d830df37536153cd8a448092deddc5,5ff039e2042796cead1a9b1ee86dd4d9288654ee
tpvd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tpvd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tpvd.mp4,419eb454b2c341b0b5b1fbe5811744802ad53d7c,5264ca3d5b1a9a42488c4dde3fa4caafa8549d3e
tpvh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/tpvh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/tpvh.mp4,d651f8d9a2d62266c230887025f7697c1530b268,36cc5f6f0bfbc603d62e5bef8ec41c08e1d40a29
tpxa.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/tpxa.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/tpxa.mp4,6b8cc62bf67c46197f500adfb11e69657f66e061,bca0ab0c852df3953a461a3d8fd9b70f11b11d70
